SOURCE_ID,ra,dec,parallax,parallax_error,phot_g_mean_mag,bp_rp,ruwe
840448378827709184,175.1703839887337,53.872203029673514,19.523857690037612,0.02282667,14.958077,2.745573,1.0618463
840906772097185152,178.14274712440522,54.37973797453397,27.876674006494046,0.021577578,14.879971,2.9958181,1.0696301
843668431775736192,165.86499779872995,54.52647438114238,23.399767651190157,0.026192881,9.28744,1.0659246,1.2716718
850884943198349312,163.47794136865738,56.270905088347845,20.930245490266266,0.040213715,15.965375,3.1312494,1.024001
851092304219552128,163.86132236937118,56.80223974070098,18.820840984878963,0.053997647,16.612879,3.476633,1.0430118
852411202776521856,151.1511712939922,53.891694294038516,19.457492585690247,0.03802517,5.5877814,0.6620021,1.0154346
856550486098139648,167.97309351193283,56.958444549088476,36.74624622334596,0.05017228,16.284409,4.182599,0.99928033
857154289780788352,165.1739308809576,57.4878878089183,18.189473318950967,0.03180315,15.086184,2.9461908,1.1214697
858218720114699904,171.6964558656026,58.27474003509811,18.38000851240755,0.61753297,20.47812,2.7374306,1.080127
140685953043036928,43.04902004562831,36.321114954934664,20.900374474988997,0.31902334,19.05953,3.2936554,1.0163459
208795888023928448,80.01092491078099,45.78000187743011,20.97081384182599,0.018289922,13.367318,2.4292402,1.1405902
210136398855106304,88.96438329272289,47.823791410624054,28.06379510957005,0.021378273,14.074352,2.8212614,1.2978886
213983521321794688,84.83606361568359,49.032155793551496,25.110409754053496,0.048049614,16.163118,3.529498,0.9987265
231618931920424704,60.27429010084522,43.46077710162577,29.303637894056056,0.02501191,8.066113,0.9622202,1.01033
232099452860704768,62.7185250384063,43.02625946547091,28.583804389978063,0.022068096,11.379289,2.0852861,1.1515173
233301253432642688,61.986590299226094,45.12311247408494,22.157188374451017,0.014135167,9.621085,1.2138414,1.0058346
233812869934508800,65.08162948670646,46.600293905245444,20.153593822150317,0.019593408,12.975587,2.2348614,1.1511612
238521872077340416,53.02691909588717,43.66636068889138,18.23533260688802,0.022352941,11.1867,1.6613207,1.270948
239743188975393792,49.56311595712553,42.81141819498751,20.40190071156258,0.023403218,12.932804,2.4405794,1.3352238
247059579867356672,60.2513608175741,49.12820148161647,22.318718075704147,0.016515696,12.542583,2.3423605,1.035127
248004472671281664,53.30665222103086,46.25659433322781,27.48242694756312,0.031197567,8.016284,0.9383588,1.0062665
248908717906230144,52.5856737227769,47.35048509715203,19.56284424026611,0.030311033,14.867354,3.0219698,1.1721876
249370169193603200,53.060536308481026,49.23500122912572,25.751317397722225,0.024098823,14.337324,2.889862,1.1321455
251464601405376256,56.316739639581925,51.411073022832724,24.189359693871268,0.019776395,13.527523,2.6693,1.3081942
253801338493494144,68.56937340118084,45.91324108155768,16.707891572178138,0.023776123,7.3474617,0.6096759,0.95385855
256483047350274944,74.32322643991921,49.78431528430165,18.80962711078993,0.020875316,11.31951,1.6318588,1.0568055
258866651121312000,69.30896861480231,50.539655500483384,24.465828438424115,0.020563265,12.929269,2.2946587,1.1615157
262076709676649600,79.77228781424293,50.87241477589198,21.98987006162164,0.032742955,15.266203,3.0514421,1.0040295
262719923979560576,76.79550603349993,51.5083865132657,16.700618797397414,0.01423105,10.515107,1.228817,0.9608697
263065235051520256,81.59618724347287,52.49247447742407,22.561712756186658,0.013492691,12.29314,2.1656923,1.0388577
263611627908246400,85.17158160335141,52.3328688141708,25.260646637098716,0.027468186,14.703199,3.0540314,1.0008646
265201384281320448,87.85441435895838,55.18811792034226,50.6498394777885,0.056703523,15.598609,4.1904993,0.9383389
266359135667820544,79.54129471655304,53.53355155161039,23.112978353246717,0.029013019,14.937432,2.9480133,1.1073738
267510667939259776,79.80988831364174,55.32076583231064,17.236623381266593,0.03880703,15.401522,3.369955,1.0780797
268699377447775744,88.71835861173875,57.207285395535145,22.134356886303074,0.03497316,15.236841,3.019928,1.1305062
272929645355581568,70.86112037620401,53.305767706485916,21.213244282416085,0.10648627,16.28424,3.6037598,1.1107639
274376121624275200,72.87751171353638,55.81506443113512,18.777938724859247,0.03195769,15.1274395,2.9365463,1.0848912
279231427533366144,75.24718314744885,54.6382008365887,19.879843702350065,0.04320628,15.839974,3.1964579,1.0985373
280195389991841024,78.75152289710788,57.74909691023893,20.866910573371968,0.018684708,13.644026,2.5854244,1.1221963
280822661376144000,77.38355687868541,58.2606867997963,18.510321222211353,0.026291383,14.434701,2.8608751,1.1363754
284455688311248256,79.36485210345522,60.18107045171626,19.432792538887433,0.028845254,6.847867,0.60461855,1.1362318
287805109967057792,86.85133838706543,64.77508226950935,19.12059503555163,0.015955025,12.612192,2.1790962,1.1886652
336187538599583872,43.633663513268694,41.115069076078676,19.122959202258613,0.14935973,17.615795,4.126726,0.98395747
336882185133411072,41.15310156728583,41.88352849440485,17.508042129313896,0.021286204,12.856212,2.1893578,1.2649242
337389923283894400,43.16287832525302,43.275763987410635,24.730791757771033,0.02835645,14.479267,2.7329502,1.1175663
345800293883977984,30.246055889674473,41.342698197849806,19.827176062684014,0.10713824,17.436676,4.1061335,0.9572419
351387835881167360,33.50221149287783,42.72667122497323,18.750023766632218,0.2526115,18.747625,4.201353,0.92904985
351781598485715712,32.844300229142185,44.111031264028,26.705414722806413,0.019445231,11.132264,2.0711765,1.0723171
353135513909339776,33.2940506280232,46.28088047319838,26.878632339145465,0.025050247,9.840707,1.4220057,1.1305156
355752557742984576,34.804921139244755,50.64916349084124,20.130860336968638,0.016659053,13.830615,2.5758915,1.1078953
356120859778314240,29.034320697483654,46.492858492758224,19.579604545698842,0.06898926,13.592507,2.6646862,1.0080496
357436975196070144,26.431556688904685,49.18839232721091,24.67484914388703,0.033164334,14.912946,3.140296,1.153647
390973248078177792,7.674749318056477,47.50218247302877,20.0559480670963,0.015222553,10.536569,1.4189291,0.97935325
392036334082511616,5.351966071553997,46.6133948174431,17.279770658571575,0.09840331,17.766596,0.57733154,0.97981143
393155984814848128,2.025945508249953,47.95067855186984,53.623183787845996,0.03065867,11.423243,2.7892733,1.2686943
394433101931669248,3.869756139659587,49.80277528770303,16.92188911294195,0.057548653,16.280155,3.5763845,1.0427177
397957277212371072,18.450143667451243,45.71551361931658,17.49404792139069,0.42545655,19.177404,1.672514,1.0064038
398249197551389952,20.349979253701253,46.79301032031741,26.2604686743878,0.021435957,13.691004,2.7274294,1.2006123
400634210068511360,20.209642502921657,49.80773151555955,17.15656597005309,0.2821163,18.68704,4.2187366,1.3100113
401232962871883648,15.725366752753194,47.05006421300179,33.600154359025524,0.021374503,11.808713,2.25315,1.3517255
403382576824627840,17.713121904655207,49.466271420533516,20.197050793484312,0.024127724,14.504653,2.9337912,1.194902
403690779381103616,19.934065688066674,50.46625458030495,19.43943364170201,0.17836039,18.347425,1.0544186,0.9843031
411268166842900864,16.068116150589745,54.20396854391,17.531316119649794,0.023619985,6.7129116,0.68060064,1.0360925
412999661443682816,20.937397383990252,57.170506302418396,18.573581260464113,0.032471377,15.573046,3.0716267,1.0362904
417064762082939008,12.141582254417488,53.615422280360654,26.884374978929902,0.016885463,12.492096,2.1890574,1.0746248
417271538988826752,13.370523383649715,53.891527814229796,16.686698059863776,0.059405252,16.4165,3.101079,1.0697252
418491412783587200,10.34434410441941,55.83534173027835,43.65935569250702,0.021755258,13.998035,0.06332302,1.1266102
420257675129174528,1.6235648164241268,53.98635033303045,22.00397344093712,0.32526213,19.230453,4.0448036,1.149084
425167956626048000,12.54915430886449,58.16443094083078,20.845611510831283,0.043465838,15.9651785,3.3804789,1.0371612
425262136670301312,10.84672362678706,58.97415302563059,29.10866073861219,0.019933287,12.965397,2.4233809,1.3487387
430947092821715968,7.316171225677165,62.91866523711496,16.987284299253158,0.014044799,10.985671,1.4727306,1.0496984
435616199005050240,49.96511584235552,48.80578500696441,28.426888988961643,0.19485329,18.35845,4.455061,1.16902
439385604041485824,44.33973552552169,49.12549928034874,29.216401789626026,0.021799017,13.388056,2.9696436,1.2484667
439905192004402304,47.21087453528712,51.47208012293974,27.20951118988072,0.09088219,17.487051,1.0237713,1.0259969
442705304523991168,50.878336447336025,51.28843913659438,18.40381471887436,0.052382026,16.247715,3.388358,1.0562346
443726956984658688,55.84502173852047,52.509292989492536,17.1370798765332,0.018660024,13.839621,2.6272964,1.1738317
444202633201758592,57.82765662025123,53.54313517250555,17.270096833786173,0.019664029,8.874284,0.885478,1.044678
446476904284908288,50.61520861584191,53.52669178004076,32.28054865748265,0.053570345,15.904398,3.675891,0.9798082
450244995054087168,53.36316052978008,59.41540672803489,31.568723517462413,0.018370409,7.856218,0.9971137,0.8941445
450345084978808704,53.75399501013094,60.0415416909616,19.799225924096685,0.021828206,6.7219205,0.5346074,0.9165731
451031699921154048,40.02309521053535,50.704266948143186,25.997648525269206,0.019531824,13.151252,2.6999178,1.3285198
454947537567943040,34.08997896778845,51.98987312669578,17.472805796775962,0.052784972,16.299469,3.3438168,1.0639002
455059760772536320,35.42030940906168,52.777085107299776,26.673326292673558,0.06273973,14.990014,3.1958275,0.91375375
457762325995735040,38.64528422676129,56.61169072655412,27.862148485459795,0.024212115,11.349108,2.1967936,1.3757824
464247005056683264,38.84497250536531,58.973890445672744,19.120242714726217,0.023725802,14.708449,2.6674938,1.1303244
465758008913556608,41.57263074451982,61.92629135446796,21.98026311294866,0.02288151,12.913418,2.5589418,1.2507108
465847614807019008,39.00901621072876,61.45362933022766,17.85652282449882,0.012793006,13.189151,2.3394766,1.0951073
471030751283196160,65.98311067777598,59.47733963999212,18.51870811497586,0.71664035,20.298635,2.5405712,1.0443109
475875027710936832,69.03559074930601,63.300711928916165,21.708511222943216,0.0132242935,12.584718,2.0655193,1.0677016
478699844882605696,74.90932511618011,63.58451024201541,27.250876717077773,0.019853966,13.908369,2.8314419,1.2673008
478737331356716800,72.60670408804019,63.3320615941329,35.613461249786596,0.015659615,9.343292,1.4965982,1.1698799
479290007748013440,77.4352607734167,64.91867920434156,25.58169274489756,0.02138604,6.2660894,0.57690334,1.0455719
486483150258096000,53.18935545758764,61.248334497593405,22.253036992169772,0.01504689,8.688405,0.972909,0.97721386
488023153730978048,52.42077384361023,64.27735500706675,22.01169061101,0.013595989,13.586085,2.6653118,1.1665287
490591612891802240,65.27515300329361,68.38415775769461,16.80981876379796,0.023775702,15.042457,2.9906244,1.1020564
494177257749671936,63.17442366693022,70.20171325022001,38.70895777580711,0.012425863,9.224857,1.5101633,1.0622904
501275498659926912,66.03596007149949,72.59623067461143,20.813620304591847,0.1077589,15.262473,3.152091,1.0710957
508249151163917184,29.731682285031695,61.169740616579354,21.794451641997025,0.047642503,16.414824,3.5806265,1.0203363
508339104960582016,28.692225039332627,61.80956285993101,24.563750807848567,0.026361177,14.272731,3.3357105,1.3091563
509442567963973376,22.727871510401187,59.96399879082573,30.080433296206916,0.063936144,16.608799,4.1026964,1.0145721
510769094376506880,22.449466368221607,61.7971070495739,20.116141342376487,0.012786318,13.306308,2.6034708,1.0710368
513966096236329344,35.0077261365132,63.18938129483058,29.881581870918126,0.038885206,15.871232,3.741434,1.0056657
522258338047619840,29.394150984068197,71.37158500971344,16.739979190561954,0.05791278,16.908373,0.25657082,1.0432675
525412596391797888,22.061620097065354,66.33503884831963,19.15874759549679,0.01721978,14.328068,2.4782581,1.0985847
526167273679419648,11.788980368233187,66.4075888771397,18.04547676903758,0.15800914,18.461164,4.2512646,1.0300982
527630414422930944,10.395030280212472,65.8679477218826,21.018839321079373,0.017095674,6.8241673,0.70965195,0.9254243
542379435193827072,47.36657270720549,71.27994700738094,17.990438917829746,0.01497341,13.732186,2.7654133,1.1853263
543112362772644864,51.68743396083253,71.14029355872572,26.76651616284487,0.015242024,13.857177,2.8502417,1.1687024
543701666645486592,56.36951661528114,72.99032045720507,39.08779766750784,0.012842882,10.64924,2.1202679,1.0542809
543789661932658432,57.165531943522886,73.54191251028459,62.668779681693195,0.014863112,10.398047,2.1769743,1.1215559
545504693916426880,41.34334522874572,71.12803210390388,16.898786294913542,0.036160674,15.737993,3.3756561,1.060119
550136455367105152,67.49766283593054,75.11141253356331,20.34152655394627,0.018207457,14.426205,2.913763,1.1361089
550975829415942144,55.70961078176987,75.7470737797998,29.494287132509264,0.02258301,14.526417,3.1393337,1.1140337
552393890178369408,83.78327115491611,78.194833231534,17.716612900669784,0.027939312,15.546553,3.0496426,1.0931922
552509751215463168,89.13113992273891,78.55309996251108,17.86033741313922,0.011569706,13.025421,2.0674162,1.1108513
559558131848669568,30.051607704189422,76.44647004018229,23.943260320893952,0.34131965,19.791048,3.429865,1.0649437
559586031956582912,24.524320096709683,74.20417593572327,32.94668637760634,0.015085298,11.75329,2.2813082,1.0427345
560017010452668416,21.28582317949502,75.6759081357715,24.987577426412706,0.01868426,14.416662,3.012969,1.0970757
569528438866016000,37.68371382981633,82.9566437670775,20.691108569646932,0.014124125,14.102052,2.6956196,1.147339
571301710605152128,63.62428859085834,84.9384795914378,26.63408055095693,0.017608471,12.737503,2.4314718,1.2987587
572230832289056512,30.9109233702736,83.15952003814951,22.696187797811493,0.022050725,15.00863,3.1153479,1.1342256
573220358394772096,11.807665966232399,83.98691165672163,23.981899257693186,0.047974594,16.721722,3.8391008,0.9326951
574044133121970304,7.624760276058395,85.92078504492365,30.237332200718942,0.017080462,14.173861,2.8983898,1.1233007
574582515861957760,32.473609980237846,85.65588449286237,19.908914756753898,0.014739388,14.130728,2.6763487,1.1332158
717094512905486976,133.9818704323846,36.196133049299036,39.38674854551003,0.021999998,7.4807873,0.952055,0.87858975
773861404893710208,174.68333229178108,45.108484455356525,42.93911636589614,0.023106435,6.3238754,0.753345,0.93917286
781364918917080192,161.577246178522,44.68699106215473,28.90359220843809,1.2745508,20.757248,2.2917461,1.2846416
786013001245058560,175.34768583796716,46.3741995058198,27.34128724898651,0.040670905,15.345535,3.4008818,1.2236824
791260901527904896,177.35007313155543,51.20194357126709,16.720681624732467,0.034468845,15.7649765,3.1013603,1.0785999
805466626118178304,153.3204206678935,42.355471874650426,17.50613495193779,0.018484455,10.494402,1.2978382,1.0927792
806828611786597248,150.62537228781457,41.475784130807504,23.001349595287188,0.019464724,13.91716,2.5753489,1.2329559
806861798996724096,151.31770325577287,41.38110982537035,18.126835366400826,0.16893013,18.358788,4.0282497,1.039467
809443147357648000,155.19966324321268,45.82008375686538,24.42887030103696,0.014510272,13.233395,2.472062,1.1914023
811697489791310592,142.50765642893012,39.62253302852368,48.7367862986881,0.025336763,11.0928,2.389326,1.2747058
812109085097488768,138.74482117108172,38.616540469177316,18.342890893193765,0.04814838,16.202215,0.15522385,0.98671865
812758621592038528,139.95944568693454,40.96336182437256,23.837575894414492,0.013109929,9.114044,1.0429382,0.8695716
819341844383082880,142.0457883122252,46.7425300699728,26.833653858593514,0.02767735,14.960808,3.0341768,1.0351696
